datetime,solar_pv_kw,total_load_kw,generators_kw,sterilization_kw,base_load_kw,grid_available,is_outage
2022-05-29 16:15:00,48.15366666666667,107.872,49.61799999999999,8.3,99.572,0,1
2022-05-29 16:30:00,42.857,102.978,0.0,10.306,92.67200000000001,1,0
2022-05-29 16:45:00,43.62566666666667,106.232,0.0,8.243666666666668,97.98833333333334,1,0
2022-05-29 17:00:00,32.13733333333334,114.4186666666667,0.0,13.58733333333333,100.8313333333333,1,0
2022-05-29 17:15:00,47.66666666666666,113.409,0.0,7.706,105.703,1,0
2022-05-29 17:30:00,32.327,110.0613333333333,0.0,7.216666666666666,102.8446666666667,1,0
2022-05-29 17:45:00,29.82233333333333,113.2686666666667,0.0,9.132666666666667,104.136,1,0
2022-05-29 18:00:00,23.81966666666667,134.4656666666667,0.0,7.014,127.4516666666667,1,0
2022-05-29 18:15:00,15.14433333333333,131.3756666666667,0.0,7.868333333333333,123.5073333333333,1,0
2022-05-29 18:30:00,8.060666666666668,134.3913333333333,0.0,9.836666666666666,124.5546666666667,1,0
2022-05-29 18:45:00,2.593,135.057,0.0,7.143666666666665,127.9133333333333,1,0
2022-05-29 19:00:00,0.03766666666666666,154.19,0.0,23.11733333333333,131.0726666666667,1,0
2022-05-29 19:15:00,0.013,174.8953333333334,0.0,31.30533333333333,143.59,1,0
2022-05-29 19:30:00,0.013,157.163,0.0,12.944,144.219,1,0
2022-05-29 19:45:00,0.01266666666666667,152.3326666666667,0.0,11.78433333333333,140.5483333333333,1,0
2022-05-29 20:00:00,0.01266666666666667,128.8243333333333,0.0,4.260333333333333,124.564,1,0
2022-05-29 20:15:00,0.013,156.659,0.0,6.165,150.494,1,0
2022-05-29 20:30:00,0.013,154.0923333333333,0.0,7.523333333333333,146.569,1,0
2022-05-29 20:45:00,0.013,137.921,0.0,6.62,131.301,1,0
2022-05-29 21:00:00,0.013,137.0526666666667,0.0,4.161333333333333,132.8913333333333,1,0
2022-05-29 21:15:00,0.01266666666666667,136.4486666666667,0.0,9.58,126.8686666666667,1,0
2022-05-29 21:30:00,0.013,147.0783333333333,0.0,7.603666666666666,139.4746666666667,1,0
2022-05-29 21:45:00,0.013,145.8396666666667,0.0,9.563333333333333,136.2763333333333,1,0
2022-05-29 22:00:00,0.013,153.2703333333334,0.0,26.68733333333333,126.583,1,0
2022-05-29 22:15:00,0.013,150.2446666666667,0.0,24.89233333333333,125.3523333333334,1,0
2022-05-29 22:30:00,0.013,136.7483333333333,0.0,9.144333333333334,127.604,1,0
2022-05-29 22:45:00,0.013,127.5246666666667,0.0,12.13566666666667,115.389,1,0
2022-05-29 23:00:00,0.013,116.697,0.0,6.218666666666667,110.4783333333333,1,0
2022-05-29 23:15:00,0.013,116.173,0.0,4.349333333333333,111.8236666666667,1,0
2022-05-29 23:30:00,0.013,119.1703333333333,0.0,9.831999999999999,109.3383333333333,1,0
2022-05-29 23:45:00,0.01333333333333333,121.143,0.0,9.981,111.162,1,0
2022-05-30 00:00:00,0.013,130.2613333333333,0.0,24.42433333333333,105.837,1,0
2022-05-30 00:15:00,0.013,133.8606666666667,0.0,22.38933333333334,111.4713333333333,1,0
2022-05-30 00:30:00,0.013,125.054,0.0,6.960666666666666,118.0933333333333,1,0
2022-05-30 00:45:00,0.01333333333333333,123.4473333333333,0.0,10.355,113.0923333333333,1,0
2022-05-30 01:00:00,0.013,119.4833333333333,0.0,9.517999999999999,109.9653333333333,1,0
2022-05-30 01:15:00,0.013,111.8346666666667,0.0,6.451666666666667,105.383,1,0
2022-05-30 01:30:00,0.013,111.331,0.0,5.518333333333334,105.8126666666667,1,0
2022-05-30 01:45:00,0.01366666666666667,110.0116666666667,0.0,6.876666666666668,103.135,1,0
2022-05-30 02:00:00,0.01333333333333333,114.3026666666667,0.0,7.672666666666667,106.63,1,0
2022-05-30 02:15:00,0.01333333333333333,107.406,0.0,9.326666666666666,98.07933333333332,1,0
2022-05-30 02:30:00,0.013,108.1533333333334,0.0,5.044333333333333,103.109,1,0
2022-05-30 02:45:00,0.01366666666666667,111.0236666666667,0.0,6.479333333333334,104.5443333333333,1,0
2022-05-30 03:00:00,0.01333333333333333,113.5853333333333,0.0,9.695,103.8903333333333,1,0
2022-05-30 03:15:00,0.013,119.9236666666667,0.0,7.608,112.3156666666667,1,0
2022-05-30 03:30:00,0.01333333333333333,116.2363333333333,0.0,5.403,110.8333333333333,1,0
2022-05-30 03:45:00,0.01333333333333333,115.576,0.0,7.111,108.465,1,0
2022-05-30 04:00:00,0.013,109.3623333333333,0.0,6.545333333333333,102.817,1,0
2022-05-30 04:15:00,0.013,115.4856666666667,0.0,7.592,107.8936666666667,1,0
2022-05-30 04:30:00,0.01333333333333333,108.9683333333333,0.0,7.671,101.2973333333333,1,0
2022-05-30 04:45:00,0.013,107.846,0.0,5.899666666666668,101.9463333333333,1,0
2022-05-30 05:00:00,0.013,108.689,0.0,7.767,100.922,1,0
2022-05-30 05:15:00,0.01333333333333333,118.4973333333333,0.0,8.485333333333333,110.012,1,0
2022-05-30 05:30:00,0.013,113.8103333333333,0.0,8.763666666666666,105.0466666666667,1,0
2022-05-30 05:45:00,0.013,120.9873333333333,0.0,6.957,114.0303333333333,1,0
2022-05-30 06:00:00,0.013,122.836,0.0,4.46,118.376,1,0
2022-05-30 06:15:00,0.013,143.44,0.0,7.547666666666667,135.8923333333333,1,0
2022-05-30 06:30:00,0.01266666666666667,146.8966666666667,0.0,9.869,137.0276666666667,1,0
2022-05-30 06:45:00,1.153333333333333,153.742,0.0,7.645,146.097,1,0
2022-05-30 07:00:00,4.943333333333334,163.5056666666667,0.0,10.20233333333333,153.3033333333333,1,0
2022-05-30 07:15:00,10.985,159.5166666666667,0.0,8.154000000000002,151.3626666666667,1,0
2022-05-30 07:30:00,19.812,162.502,0.0,10.367,152.135,1,0
2022-05-30 07:45:00,32.23366666666666,163.2666666666667,0.0,7.608666666666667,155.658,1,0
2022-05-30 08:00:00,37.40966666666667,172.3126666666667,0.0,21.09666666666667,151.216,1,0
2022-05-30 08:15:00,39.83566666666667,186.3346666666667,0.0,28.31733333333333,158.0173333333333,1,0
2022-05-30 08:30:00,49.92266666666666,154.3696666666667,0.0,11.35233333333333,143.0173333333333,1,0
2022-05-30 08:45:00,73.58,142.0726666666667,0.0,8.855666666666666,133.217,1,0
2022-05-30 09:00:00,83.91566666666667,175.9553333333333,0.0,9.687333333333333,166.268,1,0
2022-05-30 09:15:00,142.746,161.774,0.0,7.489333333333334,154.2846666666667,1,0
2022-05-30 09:30:00,160.1423333333333,175.3693333333333,0.0,9.260666666666667,166.1086666666667,1,0
2022-05-30 09:45:00,141.377,150.3576666666667,0.0,11.13966666666667,139.218,1,0
2022-05-30 10:00:00,143.98,155.4153333333333,0.0,15.48433333333333,139.931,1,0
2022-05-30 10:15:00,171.22,183.4743333333333,0.0,30.26766666666667,153.2066666666667,1,0
2022-05-30 10:30:00,157.9476666666667,163.219,0.0,13.30133333333333,149.9176666666667,1,0
2022-05-30 10:45:00,157.723,170.248,0.0,13.96466666666667,156.2833333333333,1,0
2022-05-30 11:00:00,166.286,176.1226666666666,0.0,10.02833333333333,166.0943333333333,1,0
2022-05-30 11:15:00,137.9683333333333,145.921,0.0,14.44533333333333,131.4756666666667,1,0
2022-05-30 11:30:00,141.9746666666666,154.1383333333333,0.0,10.53566666666667,143.6026666666667,1,0
2022-05-30 11:45:00,130.392,138.462,0.0,13.81533333333333,124.6466666666667,1,0
2022-05-30 12:00:00,128.3013333333333,134.6943333333333,0.0,11.78633333333333,122.908,1,0
2022-05-30 12:15:00,145.452,163.4436666666667,0.0,13.05766666666667,150.386,1,0
2022-05-30 12:30:00,160.073,173.5806666666666,0.0,12.31166666666667,161.269,1,0
2022-05-30 12:45:00,140.6,166.8943333333333,0.0,8.273000000000001,158.6213333333333,1,0
2022-05-30 13:00:00,146.164,177.237,0.0,8.571333333333333,168.6656666666667,1,0
2022-05-30 13:15:00,159.875,169.9223333333333,0.0,17.72133333333333,152.201,1,0
2022-05-30 13:30:00,160.7036666666667,173.4156666666667,0.0,29.17066666666667,144.245,1,0
2022-05-30 13:45:00,140.1913333333333,168.6276666666667,0.0,8.704,159.9236666666667,1,0
2022-05-30 14:00:00,150.6306666666667,158.3886666666667,0.0,17.606,140.7826666666667,1,0
2022-05-30 14:15:00,96.40266666666666,150.0316666666667,0.0,15.91433333333333,134.1173333333333,1,0
2022-05-30 14:30:00,136.464,161.997,0.0,19.729,142.268,1,0
2022-05-30 14:45:00,108.5476666666667,139.224,0.0,11.87233333333333,127.3516666666667,1,0
2022-05-30 15:00:00,136.521,148.0136666666667,0.0,11.00566666666666,137.008,1,0
2022-05-30 15:15:00,140.1683333333333,151.4526666666667,0.0,5.549666666666667,145.903,1,0
2022-05-30 15:30:00,137.9623333333333,141.7543333333333,0.0,9.773000000000001,131.9813333333333,1,0
2022-05-30 15:45:00,140.7433333333333,152.1306666666667,0.0,8.860999999999999,143.2696666666667,1,0
2022-05-30 16:00:00,134.209,149.2776666666666,0.0,12.82866666666667,136.449,1,0
2022-05-30 16:15:00,124.1023333333333,154.5596666666667,0.0,10.70766666666667,143.852,1,0
2022-05-30 16:30:00,92.88166666666666,141.0096666666667,0.0,12.28166666666667,128.728,1,0
2022-05-30 16:45:00,59.15533333333334,139.364,0.0,5.726,133.638,1,0
2022-05-30 17:00:00,54.53333333333333,144.0943333333333,0.0,10.156,133.9383333333333,1,0
2022-05-30 17:15:00,73.808,140.4553333333333,0.0,6.379,134.0763333333333,1,0
2022-05-30 17:30:00,79.085,132.571,0.0,6.053666666666667,126.5173333333333,1,0
2022-05-30 17:45:00,54.84666666666666,155.957,0.0,4.982333333333333,150.9746666666666,1,0
2022-05-30 18:00:00,37.27,152.2283333333333,0.0,12.048,140.1803333333333,1,0
2022-05-30 18:15:00,18.87466666666667,146.7323333333333,0.0,6.917666666666666,139.8146666666667,1,0
2022-05-30 18:30:00,7.354666666666667,153.493,0.0,6.493333333333333,146.9996666666667,1,0
2022-05-30 18:45:00,1.619666666666667,144.3336666666667,0.0,7.724333333333334,136.6093333333333,1,0
2022-05-30 19:00:00,0.01766666666666667,140.3013333333333,0.0,7.790333333333334,132.511,1,0
2022-05-30 19:15:00,0.01333333333333333,132.4716666666667,0.0,8.625333333333334,123.8463333333333,1,0
2022-05-30 19:30:00,0.013,131.3176666666667,0.0,7.886333333333333,123.4313333333333,1,0
2022-05-30 19:45:00,0.013,150.627,0.0,18.43166666666667,132.1953333333333,1,0
2022-05-30 20:00:00,0.013,147.053,0.0,17.979,129.074,1,0
2022-05-30 20:15:00,0.013,137.2616666666667,0.0,7.489,129.7726666666667,1,0
2022-05-30 20:30:00,0.013,136.9016666666667,0.0,7.068000000000001,129.8336666666667,1,0
2022-05-30 20:45:00,0.013,146.2923333333333,0.0,5.023,141.2693333333333,1,0
2022-05-30 21:00:00,0.013,131.734,0.0,6.890666666666667,124.8433333333333,1,0
2022-05-30 21:15:00,0.01333333333333333,127.635,0.0,6.692333333333333,120.9426666666667,1,0
2022-05-30 21:30:00,0.013,128.1046666666667,0.0,8.879,119.2256666666667,1,0
2022-05-30 21:45:00,0.013,118.0083333333333,0.0,8.532,109.4763333333333,1,0
2022-05-30 22:00:00,0.013,127.316,0.0,8.991666666666665,118.3243333333333,1,0
2022-05-30 22:15:00,0.013,123.3523333333333,0.0,7.868333333333332,115.484,1,0
2022-05-30 22:30:00,0.013,118.7476666666667,0.0,7.981333333333335,110.7663333333333,1,0
2022-05-30 22:45:00,0.013,119.268,0.0,9.845666666666666,109.4223333333333,1,0
2022-05-30 23:00:00,0.013,117.9086666666667,0.0,10.19833333333333,107.7103333333333,1,0
2022-05-30 23:15:00,0.013,110.024,0.0,5.817,104.207,1,0
2022-05-30 23:30:00,0.013,106.178,0.0,8.518333333333334,97.65966666666667,1,0
2022-05-30 23:45:00,0.013,106.9673333333333,0.0,8.398666666666665,98.56866666666666,1,0
2022-05-31 00:00:00,0.013,105.0006666666667,0.0,7.583333333333333,97.41733333333335,1,0
2022-05-31 00:15:00,0.013,105.352,0.0,6.346,99.00599999999999,1,0
2022-05-31 00:30:00,0.013,107.3656666666667,0.0,7.248,100.1176666666667,1,0
2022-05-31 00:45:00,0.013,108.5043333333333,0.0,7.333333333333333,101.171,1,0
2022-05-31 01:00:00,0.013,109.4753333333333,0.0,6.590666666666666,102.8846666666667,1,0
2022-05-31 01:15:00,0.013,105.098,0.0,8.271333333333333,96.82666666666667,1,0
2022-05-31 01:30:00,0.013,99.57833333333333,0.0,8.913666666666666,90.66466666666666,1,0
2022-05-31 01:45:00,0.013,100.3093333333333,0.0,11.25133333333333,89.05799999999999,1,0
2022-05-31 02:00:00,0.013,125.2483333333333,0.0,26.14866666666667,99.09966666666666,1,0
2022-05-31 02:15:00,0.013,114.201,0.0,29.81933333333333,84.38166666666667,1,0
2022-05-31 02:30:00,0.01333333333333333,99.394,0.0,13.97266666666667,85.42133333333334,1,0
2022-05-31 02:45:00,0.013,99.697,0.0,8.793666666666667,90.90333333333334,1,0
2022-05-31 03:00:00,0.013,99.26433333333334,0.0,7.351333333333333,91.91300000000001,1,0
2022-05-31 03:15:00,0.01333333333333333,99.245,0.0,5.167666666666666,94.07733333333334,1,0
2022-05-31 03:30:00,0.013,100.2836666666667,0.0,9.884,90.39966666666666,1,0
2022-05-31 03:45:00,0.013,101.087,0.0,6.327666666666667,94.75933333333332,1,0
2022-05-31 04:00:00,0.013,104.6336666666667,0.0,8.785666666666666,95.848,1,0
2022-05-31 04:15:00,0.01333333333333333,99.93433333333333,0.0,9.674,90.26033333333334,1,0
2022-05-31 04:30:00,0.015,90.58633333333334,0.0,5.214,85.37233333333334,1,0
2022-05-31 04:45:00,0.013,96.42999999999999,0.0,10.53133333333333,85.89866666666666,1,0
2022-05-31 05:00:00,0.013,99.52633333333334,0.0,9.301,90.22533333333334,1,0
2022-05-31 05:15:00,0.013,97.41333333333334,0.0,9.576666666666666,87.83666666666667,1,0
2022-05-31 05:30:00,0.013,94.315,0.0,9.164,85.151,1,0
2022-05-31 05:45:00,0.013,95.66466666666668,0.0,8.313666666666668,87.35100000000001,1,0
2022-05-31 06:00:00,0.013,102.3153333333333,0.0,12.468,89.84733333333334,1,0
2022-05-31 06:15:00,0.01266666666666667,111.8663333333333,0.0,12.25066666666667,99.61566666666667,1,0
2022-05-31 06:30:00,0.02266666666666667,119.0616666666667,0.0,18.65933333333333,100.4023333333333,1,0
2022-05-31 06:45:00,2.817666666666666,137.1636666666667,0.0,25.55,111.6136666666667,1,0
2022-05-31 07:00:00,10.158,143.626,0.0,24.755,118.871,1,0
2022-05-31 07:15:00,22.65033333333333,129.7663333333333,0.0,7.593333333333334,122.173,1,0
2022-05-31 07:30:00,37.68466666666666,119.1026666666667,0.0,10.061,109.0416666666667,1,0
2022-05-31 07:45:00,31.45566666666666,126.893,0.0,9.745333333333333,117.1476666666667,1,0
2022-05-31 08:00:00,48.47666666666667,121.7833333333333,70.06099999999999,7.981666666666666,113.8016666666666,0,1
2022-05-31 08:15:00,83.85866666666666,135.2416666666667,1.971333333333333,12.80766666666667,122.434,0,1
2022-05-31 08:30:00,70.38866666666667,165.669,0.0,27.79566666666667,137.8733333333333,1,0
2022-05-31 08:45:00,107.581,169.743,0.0,19.683,150.06,1,0
2022-05-31 09:00:00,113.9093333333333,130.268,0.0,7.674666666666667,122.5933333333333,1,0
2022-05-31 09:15:00,136.71,167.033,0.0,6.842666666666666,160.1903333333333,1,0
2022-05-31 09:30:00,137.2543333333333,157.741,0.0,18.11966666666667,139.6213333333334,1,0
2022-05-31 09:45:00,147.818,173.353,0.0,24.819,148.534,1,0
2022-05-31 10:00:00,135.0743333333333,141.8723333333333,0.0,12.50966666666667,129.3626666666667,1,0
2022-05-31 10:15:00,129.82,147.9823333333333,0.0,9.867333333333333,138.115,1,0
2022-05-31 10:30:00,155.7653333333334,161.1113333333333,0.0,11.684,149.4273333333333,1,0
2022-05-31 10:45:00,156.9776666666667,166.2993333333334,0.0,20.81066666666667,145.4886666666667,1,0
2022-05-31 11:00:00,142.8806666666667,168.963,0.0,28.20233333333333,140.7606666666667,1,0
2022-05-31 11:15:00,124.3426666666667,152.1346666666667,0.0,14.96333333333333,137.1713333333333,1,0
2022-05-31 11:30:00,111.897,130.779,0.0,12.187,118.592,1,0
