datetime,air_pm10,air_pm2_5,air_carbon_monoxide,air_nitrogen_dioxide,air_sulphur_dioxide,air_ozone,air_dust,air_uv_index,air_european_aqi,hospital
2022-01-31 08:00:00,79.4,24.2,163.0,10.6,10.9,28.0,63.0,,66.0,ibn_sina_morocco
2022-01-31 09:00:00,52.9,27.5,152.0,10.8,11.7,26.0,62.0,,66.0,ibn_sina_morocco
2022-01-31 10:00:00,82.4,29.6,157.0,7.6,11.5,32.0,59.0,,66.0,ibn_sina_morocco
2022-01-31 11:00:00,80.2,22.8,161.0,4.8,12.2,44.0,55.0,,66.0,ibn_sina_morocco
2022-01-31 12:00:00,81.3,23.7,151.0,4.8,12.1,54.0,55.0,,67.0,ibn_sina_morocco
2022-01-31 13:00:00,81.7,26.4,147.0,4.8,10.9,60.0,62.0,,67.0,ibn_sina_morocco
2022-01-31 14:00:00,80.0,22.4,150.0,3.0,9.8,57.0,65.0,,67.0,ibn_sina_morocco
2022-01-31 15:00:00,76.2,26.4,153.0,2.9,8.0,64.0,64.0,,67.0,ibn_sina_morocco
2022-01-31 16:00:00,67.6,19.0,140.0,3.2,5.1,69.0,59.0,,67.0,ibn_sina_morocco
2022-01-31 17:00:00,65.8,17.7,133.0,2.2,4.0,70.0,59.0,,68.0,ibn_sina_morocco
2022-01-31 18:00:00,62.3,17.2,159.0,3.1,3.6,68.0,55.0,,68.0,ibn_sina_morocco
2022-01-31 19:00:00,58.3,17.0,171.0,7.6,4.4,63.0,50.0,,68.0,ibn_sina_morocco
2022-01-31 20:00:00,52.9,15.9,185.0,9.5,5.1,57.0,43.0,,68.0,ibn_sina_morocco
2022-01-31 21:00:00,49.5,15.0,198.0,14.5,5.5,57.0,38.0,,68.0,ibn_sina_morocco
2022-01-31 22:00:00,44.4,14.6,206.0,13.0,5.9,54.0,36.0,,68.0,ibn_sina_morocco
2022-01-31 23:00:00,46.0,15.9,189.0,13.3,7.3,51.0,36.0,,67.0,ibn_sina_morocco
2022-02-01 00:00:00,50.2,16.9,191.0,12.7,7.7,46.0,38.0,,67.0,ibn_sina_morocco
2022-02-01 01:00:00,50.3,15.5,193.0,10.9,5.4,46.0,37.0,,67.0,ibn_sina_morocco
2022-02-01 02:00:00,49.2,15.5,192.0,10.6,6.4,47.0,38.0,,66.0,ibn_sina_morocco
2022-02-01 03:00:00,49.5,15.6,192.0,9.8,6.5,44.0,39.0,,66.0,ibn_sina_morocco
2022-02-01 04:00:00,50.7,15.5,191.0,8.6,6.7,42.0,40.0,,66.0,ibn_sina_morocco
2022-02-01 05:00:00,52.6,15.2,190.0,8.7,6.3,37.0,40.0,,65.0,ibn_sina_morocco
2022-02-01 06:00:00,54.7,15.1,190.0,8.2,6.2,35.0,40.0,,65.0,ibn_sina_morocco
2022-02-01 07:00:00,57.6,15.4,188.0,8.8,6.3,33.0,41.0,,65.0,ibn_sina_morocco
2022-02-01 08:00:00,61.5,16.6,194.0,13.4,9.2,30.0,41.0,,65.0,ibn_sina_morocco
2022-02-01 09:00:00,65.6,20.1,196.0,14.2,11.1,25.0,42.0,,64.0,ibn_sina_morocco
2022-02-01 10:00:00,68.8,21.5,200.0,10.2,11.7,27.0,41.0,,65.0,ibn_sina_morocco
2022-02-01 11:00:00,43.9,23.1,194.0,7.7,11.6,50.0,38.0,,64.0,ibn_sina_morocco
2022-02-01 12:00:00,75.8,21.4,198.0,5.5,10.1,70.0,35.0,,64.0,ibn_sina_morocco
2022-02-01 13:00:00,71.8,20.7,182.0,3.9,9.4,75.0,33.0,,64.0,ibn_sina_morocco
2022-02-01 14:00:00,65.6,17.9,154.0,3.2,8.1,79.0,30.0,,63.0,ibn_sina_morocco
2022-02-01 15:00:00,61.0,15.8,162.0,2.8,5.8,80.0,28.0,,63.0,ibn_sina_morocco
2022-02-01 16:00:00,58.0,13.5,171.0,2.2,4.0,81.0,25.0,,63.0,ibn_sina_morocco
2022-02-01 17:00:00,53.7,12.2,173.0,2.1,3.3,75.0,24.0,,63.0,ibn_sina_morocco
2022-02-01 18:00:00,49.4,11.7,177.0,2.6,3.0,76.0,22.0,,63.0,ibn_sina_morocco
2022-02-01 19:00:00,46.5,10.9,169.0,4.5,3.6,70.0,21.0,,62.0,ibn_sina_morocco
2022-02-01 20:00:00,42.4,12.4,158.0,5.4,4.2,65.0,20.0,,62.0,ibn_sina_morocco
2022-02-01 21:00:00,39.0,11.8,156.0,7.2,5.0,62.0,19.0,,62.0,ibn_sina_morocco
2022-02-01 22:00:00,37.9,13.8,163.0,8.1,6.1,55.0,18.0,,62.0,ibn_sina_morocco
2022-02-01 23:00:00,35.7,14.9,170.0,9.3,6.9,53.0,18.0,,62.0,ibn_sina_morocco
2022-02-02 00:00:00,33.4,17.0,173.0,9.5,8.6,50.0,17.0,,62.0,ibn_sina_morocco
2022-02-02 01:00:00,32.2,17.6,169.0,7.4,5.7,48.0,17.0,,61.0,ibn_sina_morocco
2022-02-02 02:00:00,30.4,14.8,164.0,7.0,7.8,49.0,16.0,,61.0,ibn_sina_morocco
2022-02-02 03:00:00,30.7,12.8,162.0,5.1,5.7,50.0,16.0,,61.0,ibn_sina_morocco
2022-02-02 04:00:00,33.6,11.3,162.0,4.2,5.6,50.0,17.0,,60.0,ibn_sina_morocco
2022-02-02 05:00:00,42.9,12.0,163.0,3.9,6.1,52.0,28.0,,60.0,ibn_sina_morocco
2022-02-02 06:00:00,52.9,13.6,162.0,4.4,6.7,52.0,41.0,,59.0,ibn_sina_morocco
2022-02-02 07:00:00,59.2,16.4,160.0,7.0,7.3,47.0,42.0,,59.0,ibn_sina_morocco
2022-02-02 08:00:00,62.6,19.0,160.0,9.9,8.1,40.0,41.0,,59.0,ibn_sina_morocco
2022-02-02 09:00:00,63.7,21.2,165.0,10.5,9.5,36.0,40.0,,59.0,ibn_sina_morocco
2022-02-02 10:00:00,62.6,22.6,171.0,7.8,9.4,39.0,37.0,,59.0,ibn_sina_morocco
2022-02-02 11:00:00,60.3,23.1,163.0,7.4,10.0,46.0,37.0,,59.0,ibn_sina_morocco
2022-02-02 12:00:00,58.7,21.0,162.0,7.2,10.1,52.0,37.0,,60.0,ibn_sina_morocco
2022-02-02 13:00:00,57.9,18.7,159.0,6.8,9.9,63.0,36.0,,59.0,ibn_sina_morocco
2022-02-02 14:00:00,56.1,18.7,159.0,6.6,10.2,68.0,35.0,,58.0,ibn_sina_morocco
2022-02-02 15:00:00,51.8,16.7,159.0,6.1,10.3,74.0,32.0,,57.0,ibn_sina_morocco
2022-02-02 16:00:00,43.5,14.2,155.0,5.7,9.7,75.0,29.0,,56.0,ibn_sina_morocco
2022-02-02 17:00:00,33.0,12.7,145.0,4.7,6.1,79.0,21.0,,55.0,ibn_sina_morocco
2022-02-02 18:00:00,30.4,10.9,144.0,5.0,4.0,75.0,21.0,,53.0,ibn_sina_morocco
2022-02-02 19:00:00,31.5,9.9,173.0,5.0,3.3,70.0,18.0,,51.0,ibn_sina_morocco
2022-02-02 20:00:00,24.7,12.8,182.0,5.4,3.1,69.0,17.0,,50.0,ibn_sina_morocco
2022-02-02 21:00:00,23.9,14.0,174.0,6.4,3.6,65.0,16.0,,49.0,ibn_sina_morocco
2022-02-02 22:00:00,36.3,16.8,193.0,10.0,9.3,52.0,17.0,,47.0,ibn_sina_morocco
2022-02-02 23:00:00,45.6,26.7,201.0,12.3,11.9,46.0,19.0,,47.0,ibn_sina_morocco
2022-02-03 00:00:00,46.6,29.9,206.0,13.8,13.3,37.0,23.0,,48.0,ibn_sina_morocco
2022-02-03 01:00:00,46.5,22.9,197.0,10.1,11.3,38.0,13.0,,49.0,ibn_sina_morocco
2022-02-03 02:00:00,45.6,22.1,185.0,7.9,10.6,37.0,17.0,,50.0,ibn_sina_morocco
2022-02-03 03:00:00,45.6,21.6,182.0,6.4,9.4,35.0,19.0,,52.0,ibn_sina_morocco
2022-02-03 04:00:00,45.6,21.1,177.0,5.7,8.8,34.0,22.0,,53.0,ibn_sina_morocco
2022-02-03 05:00:00,45.4,20.7,179.0,5.6,9.2,35.0,21.0,,54.0,ibn_sina_morocco
2022-02-03 06:00:00,45.0,20.8,172.0,5.9,10.0,39.0,20.0,,54.0,ibn_sina_morocco
2022-02-03 07:00:00,45.6,21.3,175.0,7.0,10.9,40.0,19.0,,54.0,ibn_sina_morocco
2022-02-03 08:00:00,48.2,21.5,196.0,11.4,13.0,36.0,20.0,,52.0,ibn_sina_morocco
2022-02-03 09:00:00,51.9,23.2,198.0,12.9,14.5,34.0,21.0,,51.0,ibn_sina_morocco
2022-02-03 10:00:00,54.8,25.8,197.0,10.9,15.4,36.0,22.0,,50.0,ibn_sina_morocco
2022-02-03 11:00:00,58.1,29.3,201.0,7.2,16.7,54.0,20.0,,50.0,ibn_sina_morocco
2022-02-03 12:00:00,48.4,24.4,185.0,5.5,14.5,65.0,18.0,,49.0,ibn_sina_morocco
2022-02-03 13:00:00,34.1,15.0,159.0,3.4,8.1,73.0,15.0,,48.0,ibn_sina_morocco
2022-02-03 14:00:00,27.3,12.2,168.0,2.6,4.9,74.0,7.0,,47.0,ibn_sina_morocco
2022-02-03 15:00:00,26.6,10.8,157.0,2.0,4.5,73.0,5.0,,44.0,ibn_sina_morocco
2022-02-03 16:00:00,26.8,10.5,149.0,2.0,3.7,72.0,6.0,,42.0,ibn_sina_morocco
2022-02-03 17:00:00,25.0,10.8,146.0,2.7,3.8,75.0,7.0,,41.0,ibn_sina_morocco
2022-02-03 18:00:00,25.2,11.6,148.0,3.1,3.6,72.0,7.0,,40.0,ibn_sina_morocco
2022-02-03 19:00:00,21.7,10.7,151.0,3.6,3.5,66.0,6.0,,40.0,ibn_sina_morocco
2022-02-03 20:00:00,20.0,9.3,157.0,3.7,3.7,70.0,5.0,,39.0,ibn_sina_morocco
2022-02-03 21:00:00,19.8,8.9,165.0,4.7,3.8,65.0,4.0,,39.0,ibn_sina_morocco
2022-02-03 22:00:00,20.7,9.8,167.0,7.0,4.3,61.0,3.0,,39.0,ibn_sina_morocco
2022-02-03 23:00:00,21.8,9.3,162.0,9.0,5.8,59.0,3.0,,38.0,ibn_sina_morocco
2022-02-04 00:00:00,22.6,13.4,169.0,10.7,6.6,49.0,3.0,,37.0,ibn_sina_morocco
2022-02-04 01:00:00,20.3,14.9,171.0,10.3,6.9,43.0,3.0,,36.0,ibn_sina_morocco
2022-02-04 02:00:00,22.8,16.5,173.0,9.6,8.2,36.0,3.0,,35.0,ibn_sina_morocco
2022-02-04 03:00:00,24.1,17.3,175.0,8.1,10.0,37.0,3.0,,34.0,ibn_sina_morocco
2022-02-04 04:00:00,22.8,15.2,177.0,5.2,7.6,46.0,3.0,,33.0,ibn_sina_morocco
2022-02-04 05:00:00,20.8,12.8,181.0,4.0,5.3,50.0,3.0,,32.0,ibn_sina_morocco
2022-02-04 06:00:00,17.3,12.5,196.0,3.9,5.8,56.0,3.0,,31.0,ibn_sina_morocco
2022-02-04 07:00:00,17.1,12.4,200.0,4.6,4.8,53.0,3.0,,31.0,ibn_sina_morocco
2022-02-04 08:00:00,17.1,12.4,217.0,6.4,9.0,44.0,2.0,,30.0,ibn_sina_morocco
2022-02-04 09:00:00,18.3,13.2,233.0,12.9,10.6,39.0,2.0,,29.0,ibn_sina_morocco
2022-02-04 10:00:00,18.4,15.1,240.0,14.2,12.4,44.0,2.0,,28.0,ibn_sina_morocco
2022-02-04 11:00:00,18.2,14.3,227.0,8.6,14.1,52.0,2.0,,27.0,ibn_sina_morocco
2022-02-04 12:00:00,16.0,10.6,196.0,5.6,12.1,51.0,2.0,,26.0,ibn_sina_morocco
2022-02-04 13:00:00,14.1,9.0,185.0,4.3,8.3,62.0,2.0,,25.0,ibn_sina_morocco
2022-02-04 14:00:00,14.3,7.9,175.0,3.4,5.8,76.0,3.0,,30.0,ibn_sina_morocco
2022-02-04 15:00:00,14.9,6.5,168.0,2.7,5.0,77.0,4.0,,31.0,ibn_sina_morocco
2022-02-04 16:00:00,17.2,7.5,158.0,2.2,4.4,84.0,6.0,,34.0,ibn_sina_morocco
2022-02-04 17:00:00,17.3,7.6,147.0,1.6,4.4,87.0,5.0,,35.0,ibn_sina_morocco
2022-02-04 18:00:00,18.2,6.6,142.0,1.8,2.7,86.0,6.0,,34.0,ibn_sina_morocco
2022-02-04 19:00:00,18.4,7.1,145.0,2.9,4.4,85.0,6.0,,34.0,ibn_sina_morocco
2022-02-04 20:00:00,22.4,9.7,150.0,4.6,5.2,64.0,6.0,,26.0,ibn_sina_morocco
2022-02-04 21:00:00,26.5,11.6,155.0,4.7,5.3,63.0,7.0,,25.0,ibn_sina_morocco
2022-02-04 22:00:00,27.3,13.4,160.0,6.9,6.4,64.0,7.0,,26.0,ibn_sina_morocco
2022-02-04 23:00:00,25.0,14.1,166.0,7.5,7.1,62.0,7.0,,25.0,ibn_sina_morocco
2022-02-05 00:00:00,24.8,13.7,169.0,8.3,7.4,59.0,7.0,,24.0,ibn_sina_morocco
2022-02-05 01:00:00,25.0,13.2,169.0,7.4,6.0,58.0,7.0,,23.0,ibn_sina_morocco
2022-02-05 02:00:00,25.7,12.9,165.0,6.1,6.3,53.0,6.0,,23.0,ibn_sina_morocco
2022-02-05 03:00:00,26.7,12.4,161.0,5.2,5.7,53.0,7.0,,23.0,ibn_sina_morocco
2022-02-05 04:00:00,27.9,12.4,161.0,4.7,6.1,50.0,6.0,,23.0,ibn_sina_morocco
2022-02-05 05:00:00,28.6,12.6,160.0,4.3,6.0,49.0,7.0,,22.0,ibn_sina_morocco
2022-02-05 06:00:00,27.1,11.8,163.0,5.1,6.2,43.0,8.0,,22.0,ibn_sina_morocco
2022-02-05 07:00:00,25.7,12.4,173.0,5.6,5.9,41.0,7.0,,22.0,ibn_sina_morocco
2022-02-05 08:00:00,25.1,13.1,182.0,7.3,6.0,43.0,8.0,,22.0,ibn_sina_morocco
2022-02-05 09:00:00,27.3,12.9,188.0,9.2,7.1,44.0,9.0,,22.0,ibn_sina_morocco
2022-02-05 10:00:00,31.8,14.5,174.0,8.1,8.1,51.0,12.0,,22.0,ibn_sina_morocco
2022-02-05 11:00:00,29.7,13.3,177.0,4.3,8.7,56.0,13.0,,23.0,ibn_sina_morocco
2022-02-05 12:00:00,29.9,13.4,178.0,3.6,6.7,61.0,13.0,,24.0,ibn_sina_morocco
2022-02-05 13:00:00,30.9,14.5,176.0,2.4,4.6,63.0,13.0,,25.0,ibn_sina_morocco
2022-02-05 14:00:00,30.3,13.9,169.0,1.9,4.4,67.0,12.0,,27.0,ibn_sina_morocco
2022-02-05 15:00:00,27.4,13.5,160.0,2.1,3.9,69.0,11.0,,28.0,ibn_sina_morocco
2022-02-05 16:00:00,27.3,13.5,153.0,2.1,3.5,71.0,11.0,,28.0,ibn_sina_morocco
2022-02-05 17:00:00,29.0,12.0,149.0,2.1,3.3,75.0,12.0,,30.0,ibn_sina_morocco
2022-02-05 18:00:00,28.3,11.7,140.0,2.0,2.8,79.0,12.0,,32.0,ibn_sina_morocco
2022-02-05 19:00:00,29.0,11.8,153.0,2.5,3.1,73.0,11.0,,29.0,ibn_sina_morocco
2022-02-05 20:00:00,30.1,11.0,169.0,3.1,2.9,71.0,11.0,,28.0,ibn_sina_morocco
2022-02-05 21:00:00,29.2,12.7,159.0,3.5,3.0,70.0,11.0,,28.0,ibn_sina_morocco
2022-02-05 22:00:00,26.7,12.3,148.0,3.7,3.7,70.0,11.0,,28.0,ibn_sina_morocco
2022-02-05 23:00:00,24.6,13.3,148.0,4.3,4.4,69.0,12.0,,28.0,ibn_sina_morocco
2022-02-06 00:00:00,26.4,14.8,149.0,5.3,5.1,64.0,12.0,,28.0,ibn_sina_morocco
2022-02-06 01:00:00,28.4,17.3,176.0,4.6,5.6,59.0,11.0,,28.0,ibn_sina_morocco
2022-02-06 02:00:00,29.6,17.8,147.0,5.0,6.1,56.0,11.0,,28.0,ibn_sina_morocco
2022-02-06 03:00:00,29.8,17.9,147.0,5.3,6.3,53.0,11.0,,28.0,ibn_sina_morocco
2022-02-06 04:00:00,29.1,18.5,148.0,5.4,6.5,48.0,11.0,,28.0,ibn_sina_morocco
2022-02-06 05:00:00,28.9,19.1,148.0,5.6,7.1,45.0,10.0,,28.0,ibn_sina_morocco
2022-02-06 06:00:00,29.8,18.1,149.0,5.6,7.6,43.0,10.0,,28.0,ibn_sina_morocco
2022-02-06 07:00:00,30.8,17.3,163.0,6.0,8.0,46.0,10.0,,29.0,ibn_sina_morocco
2022-02-06 08:00:00,31.7,16.1,173.0,7.0,8.9,47.0,10.0,,29.0,ibn_sina_morocco
2022-02-06 09:00:00,32.8,17.0,178.0,9.3,9.9,43.0,10.0,,29.0,ibn_sina_morocco
2022-02-06 10:00:00,34.6,19.0,180.0,8.6,10.1,45.0,10.0,,30.0,ibn_sina_morocco
2022-02-06 11:00:00,29.3,18.6,161.0,5.0,10.0,61.0,9.0,,30.0,ibn_sina_morocco
2022-02-06 12:00:00,26.6,13.3,144.0,4.1,9.3,68.0,9.0,,30.0,ibn_sina_morocco
2022-02-06 13:00:00,26.1,12.8,144.0,2.2,5.1,71.0,10.0,,30.0,ibn_sina_morocco
2022-02-06 14:00:00,26.9,12.7,145.0,1.6,3.8,77.0,9.0,,31.0,ibn_sina_morocco
2022-02-06 15:00:00,27.5,12.9,149.0,1.3,3.0,79.0,10.0,,32.0,ibn_sina_morocco
2022-02-06 16:00:00,27.6,13.2,152.0,1.2,3.0,81.0,11.0,,32.0,ibn_sina_morocco
2022-02-06 17:00:00,29.7,13.9,162.0,1.2,3.3,75.0,12.0,,30.0,ibn_sina_morocco
2022-02-06 18:00:00,28.0,13.9,170.0,1.4,2.8,77.0,14.0,,31.0,ibn_sina_morocco
2022-02-06 19:00:00,26.1,14.7,171.0,1.8,3.4,73.0,13.0,,30.0,ibn_sina_morocco
2022-02-06 20:00:00,28.3,14.2,137.0,2.6,3.5,69.0,11.0,,31.0,ibn_sina_morocco
2022-02-06 21:00:00,30.7,14.9,167.0,3.7,3.7,66.0,9.0,,31.0,ibn_sina_morocco
2022-02-06 22:00:00,30.7,18.8,175.0,5.1,5.7,59.0,8.0,,31.0,ibn_sina_morocco
2022-02-06 23:00:00,32.0,21.2,184.0,8.0,9.3,52.0,10.0,,32.0,ibn_sina_morocco
2022-02-07 00:00:00,31.9,20.3,187.0,7.3,8.2,43.0,11.0,,32.0,ibn_sina_morocco
2022-02-07 01:00:00,33.6,25.1,175.0,7.3,6.0,43.0,10.0,,33.0,ibn_sina_morocco
2022-02-07 02:00:00,32.3,18.4,182.0,6.4,8.1,41.0,11.0,,33.0,ibn_sina_morocco
2022-02-07 03:00:00,31.4,19.3,183.0,5.5,7.5,37.0,11.0,,33.0,ibn_sina_morocco
2022-02-07 04:00:00,31.1,17.0,168.0,4.9,6.1,39.0,11.0,,34.0,ibn_sina_morocco
2022-02-07 05:00:00,30.0,14.8,165.0,4.5,5.8,36.0,10.0,,33.0,ibn_sina_morocco
2022-02-07 06:00:00,29.7,12.9,160.0,4.3,5.5,34.0,9.0,,33.0,ibn_sina_morocco
2022-02-07 07:00:00,28.5,13.2,157.0,4.5,4.7,34.0,8.0,,33.0,ibn_sina_morocco
2022-02-07 08:00:00,27.1,12.7,156.0,7.2,5.7,33.0,6.0,,32.0,ibn_sina_morocco
2022-02-07 09:00:00,27.6,12.7,155.0,7.2,6.2,33.0,4.0,,32.0,ibn_sina_morocco
2022-02-07 10:00:00,27.5,12.8,158.0,5.1,6.4,34.0,3.0,,32.0,ibn_sina_morocco
2022-02-07 11:00:00,28.1,13.5,157.0,4.4,6.7,44.0,2.0,,31.0,ibn_sina_morocco
2022-02-07 12:00:00,28.9,13.7,154.0,3.2,7.4,60.0,3.0,,31.0,ibn_sina_morocco
2022-02-07 13:00:00,25.5,13.3,148.0,2.5,6.6,64.0,5.0,,31.0,ibn_sina_morocco
2022-02-07 14:00:00,20.3,11.7,147.0,2.1,6.1,67.0,6.0,,31.0,ibn_sina_morocco
2022-02-07 15:00:00,20.8,9.8,147.0,1.9,5.2,71.0,7.0,,31.0,ibn_sina_morocco
2022-02-07 16:00:00,22.4,9.9,144.0,1.9,4.8,75.0,8.0,,31.0,ibn_sina_morocco
2022-02-07 17:00:00,21.5,10.3,143.0,1.6,4.5,77.0,9.0,,31.0,ibn_sina_morocco
2022-02-07 18:00:00,22.1,9.5,142.0,2.0,2.7,79.0,9.0,,32.0,ibn_sina_morocco
2022-02-07 19:00:00,22.2,10.0,144.0,2.9,2.9,77.0,10.0,,31.0,ibn_sina_morocco
2022-02-07 20:00:00,21.4,10.4,150.0,3.4,4.1,74.0,9.0,,30.0,ibn_sina_morocco
2022-02-07 21:00:00,22.9,12.0,161.0,6.2,4.0,65.0,8.0,,29.0,ibn_sina_morocco
2022-02-07 22:00:00,27.3,15.9,173.0,8.5,5.8,57.0,8.0,,29.0,ibn_sina_morocco
2022-02-07 23:00:00,29.6,20.4,181.0,11.4,7.5,42.0,9.0,,28.0,ibn_sina_morocco
2022-02-08 00:00:00,30.1,22.9,201.0,12.8,9.8,39.0,9.0,,28.0,ibn_sina_morocco
2022-02-08 01:00:00,30.8,22.4,174.0,8.7,9.3,39.0,10.0,,29.0,ibn_sina_morocco
2022-02-08 02:00:00,32.0,20.8,184.0,7.5,10.0,36.0,11.0,,28.0,ibn_sina_morocco
2022-02-08 03:00:00,29.8,20.1,187.0,6.0,8.9,34.0,11.0,,28.0,ibn_sina_morocco
2022-02-08 04:00:00,28.9,16.7,181.0,5.0,8.1,33.0,12.0,,29.0,ibn_sina_morocco
2022-02-08 05:00:00,26.5,15.0,179.0,4.6,6.7,33.0,12.0,,29.0,ibn_sina_morocco
2022-02-08 06:00:00,25.7,14.0,169.0,4.9,6.0,36.0,12.0,,29.0,ibn_sina_morocco
2022-02-08 07:00:00,25.3,14.4,157.0,6.9,6.2,34.0,10.0,,29.0,ibn_sina_morocco
2022-02-08 08:00:00,24.9,16.2,163.0,5.2,7.1,32.0,8.0,,29.0,ibn_sina_morocco
2022-02-08 09:00:00,30.2,18.1,180.0,6.4,8.0,32.0,8.0,,29.0,ibn_sina_morocco
2022-02-08 10:00:00,31.4,18.2,178.0,6.1,8.6,33.0,9.0,,29.0,ibn_sina_morocco
2022-02-08 11:00:00,24.7,16.1,177.0,5.5,9.4,42.0,9.0,,30.0,ibn_sina_morocco
2022-02-08 12:00:00,25.5,14.5,162.0,5.2,10.9,49.0,9.0,,30.0,ibn_sina_morocco
2022-02-08 13:00:00,26.2,15.9,157.0,5.1,11.4,56.0,9.0,,30.0,ibn_sina_morocco
2022-02-08 14:00:00,27.1,16.8,154.0,3.9,10.2,68.0,10.0,,30.0,ibn_sina_morocco
2022-02-08 15:00:00,28.4,15.8,148.0,3.4,8.5,77.0,11.0,,31.0,ibn_sina_morocco
2022-02-08 16:00:00,26.4,13.5,146.0,3.5,7.9,76.0,13.0,,31.0,ibn_sina_morocco
2022-02-08 17:00:00,25.1,13.7,145.0,3.3,6.8,71.0,14.0,,32.0,ibn_sina_morocco
2022-02-08 18:00:00,25.9,13.4,147.0,3.4,5.9,73.0,14.0,,32.0,ibn_sina_morocco
2022-02-08 19:00:00,27.0,12.9,150.0,3.8,5.3,71.0,15.0,,32.0,ibn_sina_morocco
2022-02-08 20:00:00,28.4,14.1,155.0,4.1,4.5,68.0,13.0,,33.0,ibn_sina_morocco
2022-02-08 21:00:00,32.9,16.3,161.0,5.4,5.2,64.0,12.0,,33.0,ibn_sina_morocco
2022-02-08 22:00:00,37.1,20.2,170.0,10.5,6.4,51.0,12.0,,33.0,ibn_sina_morocco
2022-02-08 23:00:00,38.7,23.9,176.0,11.4,8.2,44.0,11.0,,34.0,ibn_sina_morocco
2022-02-09 00:00:00,31.5,25.3,178.0,10.8,11.4,41.0,12.0,,34.0,ibn_sina_morocco
2022-02-09 01:00:00,31.3,24.7,173.0,9.3,9.9,38.0,13.0,,34.0,ibn_sina_morocco
2022-02-09 02:00:00,30.0,22.0,168.0,9.4,8.7,44.0,13.0,,34.0,ibn_sina_morocco
2022-02-09 03:00:00,26.6,17.2,150.0,6.7,6.8,38.0,13.0,,34.0,ibn_sina_morocco
2022-02-09 04:00:00,26.3,15.6,146.0,5.4,6.1,34.0,12.0,,34.0,ibn_sina_morocco
2022-02-09 05:00:00,26.8,14.1,145.0,4.8,5.5,32.0,11.0,,34.0,ibn_sina_morocco
2022-02-09 06:00:00,27.5,13.3,144.0,4.8,6.0,32.0,11.0,,34.0,ibn_sina_morocco
2022-02-09 07:00:00,25.9,13.4,144.0,6.9,6.6,35.0,10.0,,34.0,ibn_sina_morocco
2022-02-09 08:00:00,26.4,15.1,165.0,9.6,7.1,32.0,9.0,,34.0,ibn_sina_morocco
2022-02-09 09:00:00,28.3,18.7,192.0,9.1,9.5,28.0,8.0,,34.0,ibn_sina_morocco
2022-02-09 10:00:00,31.4,19.3,189.0,8.3,10.2,32.0,9.0,,34.0,ibn_sina_morocco
2022-02-09 11:00:00,29.7,16.7,190.0,8.5,14.1,38.0,10.0,,34.0,ibn_sina_morocco
2022-02-09 12:00:00,27.3,17.2,170.0,6.4,14.4,49.0,11.0,,34.0,ibn_sina_morocco
2022-02-09 13:00:00,29.6,15.9,160.0,4.1,11.0,59.0,11.0,,34.0,ibn_sina_morocco
2022-02-09 14:00:00,25.6,14.1,152.0,3.2,8.9,68.0,11.0,,34.0,ibn_sina_morocco
2022-02-09 15:00:00,29.6,15.7,143.0,2.3,7.3,75.0,11.0,,34.0,ibn_sina_morocco
2022-02-09 16:00:00,26.5,14.9,140.0,1.9,4.9,79.0,10.0,,34.0,ibn_sina_morocco
2022-02-09 17:00:00,26.5,13.8,140.0,2.2,3.9,79.0,10.0,,34.0,ibn_sina_morocco
2022-02-09 18:00:00,23.9,11.8,140.0,2.2,3.0,79.0,10.0,,34.0,ibn_sina_morocco
2022-02-09 19:00:00,22.2,11.4,142.0,2.6,2.6,80.0,8.0,,34.0,ibn_sina_morocco
2022-02-09 20:00:00,22.9,12.4,145.0,3.1,2.7,79.0,7.0,,34.0,ibn_sina_morocco
2022-02-09 21:00:00,25.1,12.6,149.0,3.8,3.7,76.0,6.0,,34.0,ibn_sina_morocco
2022-02-09 22:00:00,28.3,14.0,153.0,4.6,4.9,72.0,6.0,,33.0,ibn_sina_morocco
2022-02-09 23:00:00,30.5,18.2,157.0,7.3,6.4,64.0,6.0,,33.0,ibn_sina_morocco
2022-02-10 00:00:00,29.7,18.7,161.0,9.8,7.4,60.0,6.0,,32.0,ibn_sina_morocco
2022-02-10 01:00:00,28.8,17.8,176.0,7.3,7.6,50.0,6.0,,32.0,ibn_sina_morocco
2022-02-10 02:00:00,28.4,18.0,170.0,6.4,8.4,50.0,6.0,,31.0,ibn_sina_morocco
2022-02-10 03:00:00,26.7,16.1,159.0,5.6,6.9,49.0,6.0,,31.0,ibn_sina_morocco
2022-02-10 04:00:00,23.9,14.9,150.0,3.9,6.3,55.0,6.0,,31.0,ibn_sina_morocco
2022-02-10 05:00:00,22.2,13.2,147.0,3.5,6.4,55.0,5.0,,31.0,ibn_sina_morocco
2022-02-10 06:00:00,21.9,12.3,147.0,3.4,7.8,55.0,5.0,,31.0,ibn_sina_morocco
2022-02-10 07:00:00,23.3,13.3,153.0,4.0,7.8,48.0,5.0,,31.0,ibn_sina_morocco
2022-02-10 08:00:00,23.1,15.1,162.0,8.0,8.0,43.0,5.0,,31.0,ibn_sina_morocco
2022-02-10 09:00:00,23.3,16.0,184.0,12.3,9.6,33.0,5.0,,31.0,ibn_sina_morocco
2022-02-10 10:00:00,26.2,17.5,189.0,10.8,11.6,35.0,5.0,,30.0,ibn_sina_morocco
2022-02-10 11:00:00,28.4,18.6,174.0,8.5,12.5,48.0,6.0,,30.0,ibn_sina_morocco
