fips_code,county,state,customers_out,run_start_time
04013,Maricopa,Arizona,631,2022-06-17 09:15:00
04013,Maricopa,Arizona,41,2022-06-17 09:30:00
04013,Maricopa,Arizona,41,2022-06-17 09:45:00
04013,Maricopa,Arizona,97,2022-06-17 10:00:00
04013,Maricopa,Arizona,41,2022-06-17 10:15:00
04013,Maricopa,Arizona,41,2022-06-17 10:30:00
04013,Maricopa,Arizona,1,2022-06-17 14:15:00
04013,Maricopa,Arizona,147,2022-06-17 14:30:00
04013,Maricopa,Arizona,156,2022-06-17 14:45:00
04013,Maricopa,Arizona,191,2022-06-17 15:00:00
04013,Maricopa,Arizona,206,2022-06-17 15:15:00
04013,Maricopa,Arizona,212,2022-06-17 15:30:00
04013,Maricopa,Arizona,206,2022-06-17 15:45:00
04013,Maricopa,Arizona,209,2022-06-17 16:00:00
04013,Maricopa,Arizona,208,2022-06-17 16:15:00
04013,Maricopa,Arizona,181,2022-06-17 16:30:00
04013,Maricopa,Arizona,172,2022-06-17 16:45:00
04013,Maricopa,Arizona,151,2022-06-17 17:00:00
04013,Maricopa,Arizona,144,2022-06-17 17:15:00
04013,Maricopa,Arizona,152,2022-06-17 17:30:00
04013,Maricopa,Arizona,152,2022-06-17 17:45:00
04013,Maricopa,Arizona,173,2022-06-17 18:00:00
04013,Maricopa,Arizona,170,2022-06-17 18:15:00
04013,Maricopa,Arizona,170,2022-06-17 18:30:00
04013,Maricopa,Arizona,28,2022-06-17 18:45:00
04013,Maricopa,Arizona,28,2022-06-17 19:00:00
04013,Maricopa,Arizona,45,2022-06-17 19:15:00
04013,Maricopa,Arizona,62,2022-06-17 19:30:00
04013,Maricopa,Arizona,62,2022-06-17 19:45:00
04013,Maricopa,Arizona,155,2022-06-17 20:00:00
04013,Maricopa,Arizona,102,2022-06-17 20:15:00
04013,Maricopa,Arizona,92,2022-06-17 20:30:00
04013,Maricopa,Arizona,92,2022-06-17 20:45:00
04013,Maricopa,Arizona,33,2022-06-17 21:00:00
04013,Maricopa,Arizona,33,2022-06-17 21:15:00
04013,Maricopa,Arizona,45,2022-06-17 21:30:00
04013,Maricopa,Arizona,45,2022-06-17 21:45:00
04013,Maricopa,Arizona,43,2022-06-17 22:00:00
04013,Maricopa,Arizona,25,2022-06-17 22:15:00
04013,Maricopa,Arizona,25,2022-06-17 22:30:00
04013,Maricopa,Arizona,75,2022-06-17 22:45:00
04013,Maricopa,Arizona,55,2022-06-17 23:00:00
04013,Maricopa,Arizona,55,2022-06-17 23:15:00
04013,Maricopa,Arizona,42,2022-06-17 23:30:00
04013,Maricopa,Arizona,37,2022-06-17 23:45:00
04013,Maricopa,Arizona,28,2022-06-18 00:00:00
04013,Maricopa,Arizona,28,2022-06-18 00:15:00
04013,Maricopa,Arizona,18,2022-06-18 00:30:00
04013,Maricopa,Arizona,18,2022-06-18 00:45:00
04013,Maricopa,Arizona,18,2022-06-18 01:00:00
04013,Maricopa,Arizona,18,2022-06-18 01:15:00
04013,Maricopa,Arizona,829,2022-06-18 01:30:00
04013,Maricopa,Arizona,829,2022-06-18 01:45:00
04013,Maricopa,Arizona,829,2022-06-18 02:00:00
04013,Maricopa,Arizona,826,2022-06-18 02:15:00
04013,Maricopa,Arizona,826,2022-06-18 02:30:00
04013,Maricopa,Arizona,15,2022-06-18 02:45:00
04013,Maricopa,Arizona,14,2022-06-18 03:00:00
04013,Maricopa,Arizona,14,2022-06-18 03:15:00
04013,Maricopa,Arizona,21,2022-06-18 03:30:00
04013,Maricopa,Arizona,21,2022-06-18 03:45:00
04013,Maricopa,Arizona,0,2022-06-18 04:00:00
04013,Maricopa,Arizona,0,2022-06-18 04:15:00
04013,Maricopa,Arizona,0,2022-06-18 04:30:00
04013,Maricopa,Arizona,0,2022-06-18 04:45:00
04013,Maricopa,Arizona,0,2022-06-18 05:00:00
04013,Maricopa,Arizona,0,2022-06-18 05:15:00
04013,Maricopa,Arizona,0,2022-06-18 05:30:00
04013,Maricopa,Arizona,0,2022-06-18 05:45:00
04013,Maricopa,Arizona,0,2022-06-18 06:15:00
04013,Maricopa,Arizona,0,2022-06-18 06:30:00
04013,Maricopa,Arizona,37,2022-06-18 06:45:00
04013,Maricopa,Arizona,37,2022-06-18 07:00:00
04013,Maricopa,Arizona,37,2022-06-18 07:15:00
04013,Maricopa,Arizona,37,2022-06-18 07:30:00
04013,Maricopa,Arizona,37,2022-06-18 07:45:00
04013,Maricopa,Arizona,37,2022-06-18 08:00:00
04013,Maricopa,Arizona,101,2022-06-18 08:15:00
04013,Maricopa,Arizona,101,2022-06-18 08:30:00
04013,Maricopa,Arizona,101,2022-06-18 08:45:00
04013,Maricopa,Arizona,159,2022-06-18 09:00:00
04013,Maricopa,Arizona,62,2022-06-18 09:15:00
04013,Maricopa,Arizona,62,2022-06-18 09:30:00
04013,Maricopa,Arizona,35,2022-06-18 09:45:00
04013,Maricopa,Arizona,81,2022-06-18 10:00:00
04013,Maricopa,Arizona,70,2022-06-18 10:15:00
04013,Maricopa,Arizona,51,2022-06-18 10:30:00
04013,Maricopa,Arizona,75,2022-06-18 10:45:00
04013,Maricopa,Arizona,75,2022-06-18 11:00:00
04013,Maricopa,Arizona,75,2022-06-18 11:15:00
04013,Maricopa,Arizona,42,2022-06-18 11:30:00
04013,Maricopa,Arizona,42,2022-06-18 11:45:00
04013,Maricopa,Arizona,24,2022-06-18 12:00:00
04013,Maricopa,Arizona,24,2022-06-18 12:15:00
04013,Maricopa,Arizona,24,2022-06-18 12:30:00
04013,Maricopa,Arizona,24,2022-06-18 12:45:00
04013,Maricopa,Arizona,17,2022-06-18 13:00:00
04013,Maricopa,Arizona,17,2022-06-18 13:15:00
04013,Maricopa,Arizona,17,2022-06-18 13:30:00
04013,Maricopa,Arizona,17,2022-06-18 13:45:00
04013,Maricopa,Arizona,17,2022-06-18 14:00:00
04013,Maricopa,Arizona,34,2022-06-18 15:45:00
04013,Maricopa,Arizona,34,2022-06-18 16:00:00
04013,Maricopa,Arizona,34,2022-06-18 16:15:00
04013,Maricopa,Arizona,78,2022-06-18 16:30:00
04013,Maricopa,Arizona,50,2022-06-18 16:45:00
04013,Maricopa,Arizona,50,2022-06-18 17:00:00
04013,Maricopa,Arizona,259,2022-06-18 17:15:00
04013,Maricopa,Arizona,46,2022-06-18 17:30:00
04013,Maricopa,Arizona,46,2022-06-18 17:45:00
04013,Maricopa,Arizona,46,2022-06-18 18:00:00
04013,Maricopa,Arizona,46,2022-06-18 18:15:00
04013,Maricopa,Arizona,202,2022-06-18 18:30:00
04013,Maricopa,Arizona,169,2022-06-18 18:45:00
04013,Maricopa,Arizona,167,2022-06-18 19:00:00
04013,Maricopa,Arizona,167,2022-06-18 19:15:00
04013,Maricopa,Arizona,107,2022-06-18 19:30:00
04013,Maricopa,Arizona,108,2022-06-18 19:45:00
04013,Maricopa,Arizona,1845,2022-06-18 20:00:00
04013,Maricopa,Arizona,1746,2022-06-18 20:15:00
04013,Maricopa,Arizona,1746,2022-06-18 20:30:00
04013,Maricopa,Arizona,1746,2022-06-18 20:45:00
04013,Maricopa,Arizona,1830,2022-06-18 21:00:00
04013,Maricopa,Arizona,1830,2022-06-18 21:15:00
04013,Maricopa,Arizona,1824,2022-06-18 21:30:00
04013,Maricopa,Arizona,1832,2022-06-18 21:45:00
04013,Maricopa,Arizona,108,2022-06-18 22:00:00
04013,Maricopa,Arizona,115,2022-06-18 22:15:00
04013,Maricopa,Arizona,91,2022-06-18 22:30:00
04013,Maricopa,Arizona,84,2022-06-18 22:45:00
04013,Maricopa,Arizona,84,2022-06-18 23:00:00
04013,Maricopa,Arizona,84,2022-06-18 23:15:00
04013,Maricopa,Arizona,118,2022-06-18 23:30:00
04013,Maricopa,Arizona,118,2022-06-18 23:45:00
04013,Maricopa,Arizona,118,2022-06-19 00:00:00
04013,Maricopa,Arizona,84,2022-06-19 00:15:00
04013,Maricopa,Arizona,84,2022-06-19 00:30:00
04013,Maricopa,Arizona,84,2022-06-19 00:45:00
04013,Maricopa,Arizona,914,2022-06-19 01:00:00
04013,Maricopa,Arizona,914,2022-06-19 01:15:00
04013,Maricopa,Arizona,115,2022-06-19 01:30:00
04013,Maricopa,Arizona,115,2022-06-19 01:45:00
04013,Maricopa,Arizona,31,2022-06-19 02:00:00
04013,Maricopa,Arizona,31,2022-06-19 02:15:00
04013,Maricopa,Arizona,31,2022-06-19 02:30:00
04013,Maricopa,Arizona,31,2022-06-19 02:45:00
04013,Maricopa,Arizona,31,2022-06-19 03:00:00
04013,Maricopa,Arizona,32,2022-06-19 03:30:00
04013,Maricopa,Arizona,32,2022-06-19 03:45:00
04013,Maricopa,Arizona,32,2022-06-19 04:00:00
04013,Maricopa,Arizona,32,2022-06-19 04:15:00
04013,Maricopa,Arizona,32,2022-06-19 04:30:00
04013,Maricopa,Arizona,32,2022-06-19 04:45:00
04013,Maricopa,Arizona,32,2022-06-19 05:00:00
04013,Maricopa,Arizona,32,2022-06-19 05:15:00
04013,Maricopa,Arizona,96,2022-06-19 05:30:00
04013,Maricopa,Arizona,96,2022-06-19 05:45:00
04013,Maricopa,Arizona,99,2022-06-19 06:00:00
04013,Maricopa,Arizona,138,2022-06-19 06:15:00
04013,Maricopa,Arizona,158,2022-06-19 06:30:00
04013,Maricopa,Arizona,158,2022-06-19 06:45:00
04013,Maricopa,Arizona,133,2022-06-19 07:00:00
04013,Maricopa,Arizona,133,2022-06-19 07:15:00
04013,Maricopa,Arizona,133,2022-06-19 07:30:00
04013,Maricopa,Arizona,133,2022-06-19 07:45:00
04013,Maricopa,Arizona,124,2022-06-19 08:00:00
04013,Maricopa,Arizona,95,2022-06-19 08:15:00
04013,Maricopa,Arizona,68,2022-06-19 08:30:00
04013,Maricopa,Arizona,68,2022-06-19 08:45:00
04013,Maricopa,Arizona,68,2022-06-19 09:00:00
04013,Maricopa,Arizona,76,2022-06-19 09:15:00
04013,Maricopa,Arizona,76,2022-06-19 09:30:00
04013,Maricopa,Arizona,95,2022-06-19 09:45:00
04013,Maricopa,Arizona,92,2022-06-19 10:00:00
04013,Maricopa,Arizona,92,2022-06-19 10:15:00
04013,Maricopa,Arizona,92,2022-06-19 10:30:00
04013,Maricopa,Arizona,76,2022-06-19 10:45:00
04013,Maricopa,Arizona,76,2022-06-19 11:00:00
04013,Maricopa,Arizona,57,2022-06-19 11:15:00
04013,Maricopa,Arizona,57,2022-06-19 11:30:00
04013,Maricopa,Arizona,57,2022-06-19 11:45:00
04013,Maricopa,Arizona,57,2022-06-19 12:00:00
04013,Maricopa,Arizona,57,2022-06-19 12:15:00
04013,Maricopa,Arizona,1224,2022-06-19 12:30:00
04013,Maricopa,Arizona,88,2022-06-19 12:45:00
04013,Maricopa,Arizona,80,2022-06-19 13:00:00
04013,Maricopa,Arizona,56,2022-06-19 13:15:00
04013,Maricopa,Arizona,56,2022-06-19 13:30:00
04013,Maricopa,Arizona,48,2022-06-19 13:45:00
04013,Maricopa,Arizona,56,2022-06-19 14:00:00
04013,Maricopa,Arizona,57,2022-06-19 14:15:00
04013,Maricopa,Arizona,26,2022-06-19 14:30:00
04013,Maricopa,Arizona,17,2022-06-19 14:45:00
04013,Maricopa,Arizona,17,2022-06-19 15:00:00
04013,Maricopa,Arizona,17,2022-06-19 15:15:00
04013,Maricopa,Arizona,17,2022-06-19 15:30:00
04013,Maricopa,Arizona,17,2022-06-19 15:45:00
04013,Maricopa,Arizona,8,2022-06-19 16:00:00
04013,Maricopa,Arizona,8,2022-06-19 16:15:00
04013,Maricopa,Arizona,8,2022-06-19 16:30:00
04013,Maricopa,Arizona,8,2022-06-19 16:45:00
04013,Maricopa,Arizona,8,2022-06-19 17:00:00
04013,Maricopa,Arizona,8,2022-06-19 17:15:00
04013,Maricopa,Arizona,8,2022-06-19 17:30:00
04013,Maricopa,Arizona,8,2022-06-19 17:45:00
04013,Maricopa,Arizona,8,2022-06-19 18:00:00
04013,Maricopa,Arizona,27,2022-06-19 18:15:00
04013,Maricopa,Arizona,27,2022-06-19 18:30:00
04013,Maricopa,Arizona,27,2022-06-19 18:45:00
04013,Maricopa,Arizona,27,2022-06-19 19:00:00
04013,Maricopa,Arizona,27,2022-06-19 19:15:00
04013,Maricopa,Arizona,15,2022-06-19 19:30:00
04013,Maricopa,Arizona,8,2022-06-19 19:45:00
04013,Maricopa,Arizona,20,2022-06-19 20:00:00
04013,Maricopa,Arizona,20,2022-06-19 20:15:00
04013,Maricopa,Arizona,17,2022-06-19 20:30:00
04013,Maricopa,Arizona,12,2022-06-19 20:45:00
04013,Maricopa,Arizona,12,2022-06-19 21:00:00
04013,Maricopa,Arizona,87,2022-06-19 21:15:00
04013,Maricopa,Arizona,302,2022-06-19 21:30:00
04013,Maricopa,Arizona,46,2022-06-19 21:45:00
04013,Maricopa,Arizona,46,2022-06-19 22:00:00
04013,Maricopa,Arizona,46,2022-06-19 22:15:00
04013,Maricopa,Arizona,46,2022-06-19 22:30:00
04013,Maricopa,Arizona,46,2022-06-19 22:45:00
04013,Maricopa,Arizona,38,2022-06-19 23:00:00
04013,Maricopa,Arizona,56,2022-06-19 23:15:00
04013,Maricopa,Arizona,44,2022-06-19 23:30:00
04013,Maricopa,Arizona,44,2022-06-19 23:45:00
04013,Maricopa,Arizona,30,2022-06-20 00:00:00
04013,Maricopa,Arizona,107,2022-06-20 03:00:00
04013,Maricopa,Arizona,107,2022-06-20 03:15:00
04013,Maricopa,Arizona,107,2022-06-20 03:30:00
04013,Maricopa,Arizona,107,2022-06-20 03:45:00
04013,Maricopa,Arizona,107,2022-06-20 04:00:00
04013,Maricopa,Arizona,77,2022-06-20 04:15:00
04013,Maricopa,Arizona,12,2022-06-20 04:30:00
04013,Maricopa,Arizona,12,2022-06-20 04:45:00
04013,Maricopa,Arizona,12,2022-06-20 05:00:00
04013,Maricopa,Arizona,12,2022-06-20 05:15:00
04013,Maricopa,Arizona,12,2022-06-20 05:30:00
04013,Maricopa,Arizona,12,2022-06-20 05:45:00
04013,Maricopa,Arizona,12,2022-06-20 06:00:00
04013,Maricopa,Arizona,12,2022-06-20 06:15:00
04013,Maricopa,Arizona,12,2022-06-20 06:30:00
04013,Maricopa,Arizona,70,2022-06-20 06:45:00
04013,Maricopa,Arizona,70,2022-06-20 07:00:00
04013,Maricopa,Arizona,940,2022-06-20 07:15:00
04013,Maricopa,Arizona,940,2022-06-20 07:30:00
04013,Maricopa,Arizona,928,2022-06-20 07:45:00
04013,Maricopa,Arizona,928,2022-06-20 08:00:00
04013,Maricopa,Arizona,928,2022-06-20 08:15:00
04013,Maricopa,Arizona,928,2022-06-20 08:30:00
04013,Maricopa,Arizona,58,2022-06-20 08:45:00
04013,Maricopa,Arizona,58,2022-06-20 09:00:00
04013,Maricopa,Arizona,58,2022-06-20 09:15:00
04013,Maricopa,Arizona,58,2022-06-20 09:30:00
04013,Maricopa,Arizona,58,2022-06-20 09:45:00
04013,Maricopa,Arizona,18,2022-06-20 10:00:00
04013,Maricopa,Arizona,18,2022-06-20 10:15:00
04013,Maricopa,Arizona,18,2022-06-20 10:30:00
04013,Maricopa,Arizona,18,2022-06-20 10:45:00
04013,Maricopa,Arizona,18,2022-06-20 11:00:00
04013,Maricopa,Arizona,18,2022-06-20 11:15:00
04013,Maricopa,Arizona,18,2022-06-20 11:30:00
04013,Maricopa,Arizona,18,2022-06-20 11:45:00
04013,Maricopa,Arizona,18,2022-06-20 12:00:00
04013,Maricopa,Arizona,18,2022-06-20 12:15:00
04013,Maricopa,Arizona,18,2022-06-20 12:30:00
04013,Maricopa,Arizona,18,2022-06-20 12:45:00
04013,Maricopa,Arizona,18,2022-06-20 13:00:00
04013,Maricopa,Arizona,55,2022-06-20 13:15:00
04013,Maricopa,Arizona,55,2022-06-20 13:30:00
04013,Maricopa,Arizona,55,2022-06-20 13:45:00
04013,Maricopa,Arizona,55,2022-06-20 14:00:00
04013,Maricopa,Arizona,20,2022-06-20 14:15:00
04013,Maricopa,Arizona,23,2022-06-20 14:30:00
04013,Maricopa,Arizona,48,2022-06-20 14:45:00
04013,Maricopa,Arizona,65,2022-06-20 15:00:00
04013,Maricopa,Arizona,63,2022-06-20 15:15:00
04013,Maricopa,Arizona,70,2022-06-20 15:30:00
04013,Maricopa,Arizona,51,2022-06-20 15:45:00
04013,Maricopa,Arizona,42,2022-06-20 16:00:00
04013,Maricopa,Arizona,73,2022-06-20 16:15:00
04013,Maricopa,Arizona,79,2022-06-20 16:30:00
04013,Maricopa,Arizona,70,2022-06-20 16:45:00
04013,Maricopa,Arizona,48,2022-06-20 17:00:00
04013,Maricopa,Arizona,54,2022-06-20 17:15:00
04013,Maricopa,Arizona,76,2022-06-20 17:30:00
04013,Maricopa,Arizona,59,2022-06-20 17:45:00
04013,Maricopa,Arizona,63,2022-06-20 18:00:00
04013,Maricopa,Arizona,29,2022-06-20 18:15:00
04013,Maricopa,Arizona,15,2022-06-20 18:30:00
04013,Maricopa,Arizona,25,2022-06-20 18:45:00
04013,Maricopa,Arizona,25,2022-06-20 19:00:00
04013,Maricopa,Arizona,68,2022-06-20 19:15:00
04013,Maricopa,Arizona,58,2022-06-20 19:30:00
04013,Maricopa,Arizona,73,2022-06-20 19:45:00
04013,Maricopa,Arizona,59,2022-06-20 20:00:00
04013,Maricopa,Arizona,121,2022-06-20 20:15:00
04013,Maricopa,Arizona,78,2022-06-20 20:30:00
04013,Maricopa,Arizona,78,2022-06-20 20:45:00
04013,Maricopa,Arizona,78,2022-06-20 21:00:00
04013,Maricopa,Arizona,73,2022-06-20 21:15:00
04013,Maricopa,Arizona,73,2022-06-20 21:30:00
04013,Maricopa,Arizona,28,2022-06-20 21:45:00
04013,Maricopa,Arizona,28,2022-06-20 22:00:00
04013,Maricopa,Arizona,11,2022-06-20 22:15:00
04013,Maricopa,Arizona,557,2022-06-20 22:30:00
04013,Maricopa,Arizona,557,2022-06-20 22:45:00
04013,Maricopa,Arizona,557,2022-06-20 23:00:00
04013,Maricopa,Arizona,557,2022-06-20 23:15:00
04013,Maricopa,Arizona,551,2022-06-20 23:30:00
04013,Maricopa,Arizona,25,2022-06-20 23:45:00
04013,Maricopa,Arizona,25,2022-06-21 00:00:00
04013,Maricopa,Arizona,25,2022-06-21 00:15:00
04013,Maricopa,Arizona,25,2022-06-21 00:30:00
04013,Maricopa,Arizona,14,2022-06-21 00:45:00
04013,Maricopa,Arizona,14,2022-06-21 01:00:00
04013,Maricopa,Arizona,14,2022-06-21 01:15:00
04013,Maricopa,Arizona,14,2022-06-21 01:30:00
04013,Maricopa,Arizona,14,2022-06-21 01:45:00
04013,Maricopa,Arizona,14,2022-06-21 02:00:00
04013,Maricopa,Arizona,14,2022-06-21 02:15:00
04013,Maricopa,Arizona,14,2022-06-21 02:30:00
04013,Maricopa,Arizona,40,2022-06-21 02:45:00
04013,Maricopa,Arizona,132,2022-06-21 03:00:00
04013,Maricopa,Arizona,132,2022-06-21 03:15:00
04013,Maricopa,Arizona,40,2022-06-21 03:30:00
04013,Maricopa,Arizona,34,2022-06-21 03:45:00
04013,Maricopa,Arizona,34,2022-06-21 04:00:00
04013,Maricopa,Arizona,34,2022-06-21 04:15:00
04013,Maricopa,Arizona,34,2022-06-21 04:30:00
04013,Maricopa,Arizona,34,2022-06-21 04:45:00
04013,Maricopa,Arizona,10,2022-06-21 05:45:00
04013,Maricopa,Arizona,47,2022-06-21 06:00:00
04013,Maricopa,Arizona,49,2022-06-21 06:15:00
04013,Maricopa,Arizona,49,2022-06-21 06:30:00
04013,Maricopa,Arizona,49,2022-06-21 06:45:00
04013,Maricopa,Arizona,49,2022-06-21 07:00:00
04013,Maricopa,Arizona,47,2022-06-21 07:15:00
04013,Maricopa,Arizona,47,2022-06-21 07:30:00
04013,Maricopa,Arizona,47,2022-06-21 07:45:00
04013,Maricopa,Arizona,74,2022-06-21 08:00:00
04013,Maricopa,Arizona,74,2022-06-21 08:15:00
04013,Maricopa,Arizona,37,2022-06-21 08:30:00
04013,Maricopa,Arizona,37,2022-06-21 08:45:00
04013,Maricopa,Arizona,37,2022-06-21 09:00:00
04013,Maricopa,Arizona,58,2022-06-21 09:15:00
04013,Maricopa,Arizona,48,2022-06-21 09:30:00
04013,Maricopa,Arizona,21,2022-06-21 09:45:00
04013,Maricopa,Arizona,54,2022-06-21 10:00:00
04013,Maricopa,Arizona,54,2022-06-21 10:15:00
04013,Maricopa,Arizona,33,2022-06-21 10:30:00
04013,Maricopa,Arizona,33,2022-06-21 10:45:00
04013,Maricopa,Arizona,33,2022-06-21 11:00:00
04013,Maricopa,Arizona,33,2022-06-21 11:15:00
04013,Maricopa,Arizona,33,2022-06-21 11:30:00
04013,Maricopa,Arizona,33,2022-06-21 11:45:00
04013,Maricopa,Arizona,67,2022-06-21 12:00:00
04013,Maricopa,Arizona,39,2022-06-21 12:15:00
04013,Maricopa,Arizona,65,2022-06-21 12:30:00
04013,Maricopa,Arizona,65,2022-06-21 12:45:00
04013,Maricopa,Arizona,77,2022-06-21 13:00:00
04013,Maricopa,Arizona,72,2022-06-21 13:15:00
04013,Maricopa,Arizona,44,2022-06-21 13:30:00
04013,Maricopa,Arizona,46,2022-06-21 13:45:00
04013,Maricopa,Arizona,66,2022-06-21 14:00:00
04013,Maricopa,Arizona,66,2022-06-21 14:15:00
04013,Maricopa,Arizona,76,2022-06-21 14:30:00
04013,Maricopa,Arizona,80,2022-06-21 14:45:00
04013,Maricopa,Arizona,114,2022-06-21 15:00:00
04013,Maricopa,Arizona,88,2022-06-21 15:15:00
04013,Maricopa,Arizona,91,2022-06-21 15:30:00
04013,Maricopa,Arizona,96,2022-06-21 15:45:00
04013,Maricopa,Arizona,96,2022-06-21 16:00:00
04013,Maricopa,Arizona,630,2022-06-21 16:15:00
04013,Maricopa,Arizona,88,2022-06-21 16:30:00
04013,Maricopa,Arizona,286,2022-06-21 16:45:00
04013,Maricopa,Arizona,292,2022-06-21 17:00:00
04013,Maricopa,Arizona,268,2022-06-21 17:15:00
04013,Maricopa,Arizona,5345,2022-06-21 17:30:00
04013,Maricopa,Arizona,270,2022-06-21 17:45:00
04013,Maricopa,Arizona,279,2022-06-21 18:00:00
04013,Maricopa,Arizona,251,2022-06-21 18:15:00
04013,Maricopa,Arizona,246,2022-06-21 18:30:00
04013,Maricopa,Arizona,245,2022-06-21 18:45:00
04013,Maricopa,Arizona,253,2022-06-21 19:00:00
04013,Maricopa,Arizona,231,2022-06-21 19:15:00
04013,Maricopa,Arizona,14,2022-06-21 19:30:00
04013,Maricopa,Arizona,68,2022-06-21 19:45:00
04013,Maricopa,Arizona,68,2022-06-21 20:00:00
04013,Maricopa,Arizona,70,2022-06-21 20:15:00
04013,Maricopa,Arizona,66,2022-06-21 20:30:00
04013,Maricopa,Arizona,64,2022-06-21 20:45:00
04013,Maricopa,Arizona,111,2022-06-21 21:00:00
04013,Maricopa,Arizona,111,2022-06-21 21:15:00
04013,Maricopa,Arizona,66,2022-06-21 21:30:00
04013,Maricopa,Arizona,8,2022-06-21 21:45:00
04013,Maricopa,Arizona,8,2022-06-21 22:00:00
04013,Maricopa,Arizona,8,2022-06-21 22:15:00
04013,Maricopa,Arizona,1,2022-06-21 22:30:00
04013,Maricopa,Arizona,1,2022-06-21 22:45:00
04013,Maricopa,Arizona,1,2022-06-21 23:00:00
04013,Maricopa,Arizona,1,2022-06-21 23:15:00
04013,Maricopa,Arizona,1,2022-06-21 23:30:00
04013,Maricopa,Arizona,10,2022-06-22 00:45:00
04013,Maricopa,Arizona,10,2022-06-22 01:00:00
04013,Maricopa,Arizona,10,2022-06-22 01:15:00
04013,Maricopa,Arizona,10,2022-06-22 01:30:00
04013,Maricopa,Arizona,21,2022-06-22 01:45:00
04013,Maricopa,Arizona,21,2022-06-22 02:00:00
04013,Maricopa,Arizona,23,2022-06-22 02:30:00
04013,Maricopa,Arizona,23,2022-06-22 02:45:00
04013,Maricopa,Arizona,43,2022-06-22 03:00:00
04013,Maricopa,Arizona,43,2022-06-22 03:15:00
04013,Maricopa,Arizona,28,2022-06-22 03:30:00
04013,Maricopa,Arizona,1045,2022-06-22 03:45:00
04013,Maricopa,Arizona,1045,2022-06-22 04:00:00
04013,Maricopa,Arizona,1045,2022-06-22 04:15:00
04013,Maricopa,Arizona,1069,2022-06-22 04:30:00
04013,Maricopa,Arizona,1049,2022-06-22 04:45:00
04013,Maricopa,Arizona,1025,2022-06-22 05:00:00
04013,Maricopa,Arizona,1045,2022-06-22 05:15:00
04013,Maricopa,Arizona,171,2022-06-22 05:30:00
04013,Maricopa,Arizona,163,2022-06-22 05:45:00
04013,Maricopa,Arizona,163,2022-06-22 06:00:00
04013,Maricopa,Arizona,163,2022-06-22 06:15:00
04013,Maricopa,Arizona,163,2022-06-22 06:30:00
04013,Maricopa,Arizona,143,2022-06-22 06:45:00
04013,Maricopa,Arizona,157,2022-06-22 07:00:00
04013,Maricopa,Arizona,157,2022-06-22 07:15:00
04013,Maricopa,Arizona,157,2022-06-22 07:30:00
04013,Maricopa,Arizona,157,2022-06-22 07:45:00
04013,Maricopa,Arizona,139,2022-06-22 08:00:00
04013,Maricopa,Arizona,139,2022-06-22 08:15:00
04013,Maricopa,Arizona,136,2022-06-22 08:30:00
04013,Maricopa,Arizona,165,2022-06-22 08:45:00
04013,Maricopa,Arizona,165,2022-06-22 09:00:00
04013,Maricopa,Arizona,165,2022-06-22 09:15:00
04013,Maricopa,Arizona,152,2022-06-22 09:30:00
04013,Maricopa,Arizona,152,2022-06-22 09:45:00
04013,Maricopa,Arizona,123,2022-06-22 10:00:00
04013,Maricopa,Arizona,123,2022-06-22 10:15:00
04013,Maricopa,Arizona,156,2022-06-22 10:30:00
04013,Maricopa,Arizona,158,2022-06-22 10:45:00
04013,Maricopa,Arizona,153,2022-06-22 11:00:00
04013,Maricopa,Arizona,153,2022-06-22 11:15:00
04013,Maricopa,Arizona,153,2022-06-22 11:30:00
04013,Maricopa,Arizona,731,2022-06-22 11:45:00
04013,Maricopa,Arizona,731,2022-06-22 12:00:00
04013,Maricopa,Arizona,739,2022-06-22 12:15:00
04013,Maricopa,Arizona,357,2022-06-22 12:30:00
04013,Maricopa,Arizona,246,2022-06-22 12:45:00
04013,Maricopa,Arizona,233,2022-06-22 13:00:00
04013,Maricopa,Arizona,230,2022-06-22 13:15:00
04013,Maricopa,Arizona,230,2022-06-22 13:30:00
04013,Maricopa,Arizona,1484,2022-06-22 13:45:00
04013,Maricopa,Arizona,147,2022-06-22 14:00:00
04013,Maricopa,Arizona,147,2022-06-22 14:15:00
04013,Maricopa,Arizona,170,2022-06-22 14:30:00
04013,Maricopa,Arizona,207,2022-06-22 14:45:00
04013,Maricopa,Arizona,314,2022-06-22 15:00:00
04013,Maricopa,Arizona,321,2022-06-22 15:15:00
04013,Maricopa,Arizona,547,2022-06-22 15:30:00
04013,Maricopa,Arizona,195,2022-06-22 15:45:00
04013,Maricopa,Arizona,164,2022-06-22 16:00:00
04013,Maricopa,Arizona,164,2022-06-22 16:15:00
04013,Maricopa,Arizona,154,2022-06-22 16:30:00
04013,Maricopa,Arizona,134,2022-06-22 16:45:00
04013,Maricopa,Arizona,131,2022-06-22 17:00:00
04013,Maricopa,Arizona,119,2022-06-22 17:15:00
04013,Maricopa,Arizona,108,2022-06-22 17:30:00
04013,Maricopa,Arizona,115,2022-06-22 17:45:00
04013,Maricopa,Arizona,115,2022-06-22 18:00:00
04013,Maricopa,Arizona,115,2022-06-22 18:15:00
04013,Maricopa,Arizona,144,2022-06-22 18:30:00
04013,Maricopa,Arizona,101,2022-06-22 18:45:00
04013,Maricopa,Arizona,46,2022-06-22 19:00:00
04013,Maricopa,Arizona,46,2022-06-22 19:15:00
04013,Maricopa,Arizona,1933,2022-06-22 19:30:00
